,x_coord,layer 1,layer 2,layer 3,layer 4
332,66533.06613226453,36.82869627579177,54.69994469216297,121.83343766699247,186.50260473305073
333,66733.46693386773,37.27920010902877,55.566687756830014,123.41593318283645,188.19077521225648
334,66933.86773547095,36.64296466598129,54.89499539224594,121.70803212277494,184.97590673367844
335,67134.26853707415,35.78956641409608,53.934407293530946,119.35070320009626,180.82792282213202
336,67334.66933867735,37.035097963500704,56.08111342119369,123.44063694808074,186.2541401399374
337,67535.07014028056,38.26531138589167,58.26772496294934,127.5407137756878,191.67422778254087
338,67735.47094188377,39.53869167541446,60.58641356321899,131.84312811002457,197.37475112682438
339,67935.87174348698,40.80667995643244,62.970158276219244,136.2076558528353,203.15103797602478
340,68136.27254509018,41.02986226462526,63.85137483485659,137.41449281024526,204.3011241841215
341,68336.6733466934,41.28892930935596,64.83591970441765,138.78541830774657,205.70445273477222
342,68537.0741482966,41.797228709224754,66.24790577671124,140.97356755606117,208.30640187911465
343,68737.4749498998,40.769621039478444,65.32107315579114,138.36749980998314,203.9651192322147
344,68937.875751503,40.36544098238196,65.36707817748831,137.71182359339625,202.48394810198653
345,69138.27655310622,38.140801604941686,62.54224747905974,131.2927338586281,192.7211584478094
346,69338.67735470942,37.1182628158786,61.59049649012842,128.65808664606044,188.47216344219342
347,69539.07815631262,37.122873938478534,62.28211531600104,129.29593094146003,188.96348005498152
348,69739.47895791584,37.11424177753824,62.965035425831076,129.9040630185858,189.4343997872974
349,69939.87975951904,38.016992351366135,65.16236866274016,133.47004177503328,194.1583761282039
350,70140.28056112224,36.868644781832856,63.977208969849514,130.41646493685192,189.44352963346404
351,70340.68136272546,37.16543143986934,65.19475777070994,132.05847280952153,191.4636247617979
352,70541.08216432866,35.58326592597475,63.227972072490466,127.56408404738377,184.77472810414253
353,70741.48296593186,35.57078336243218,63.91686590026519,128.2281590383986,185.46554073025618
354,70941.88376753507,34.21356177963926,62.27894060894058,124.47685942782576,179.92028939158686
355,71142.28456913828,33.05068511832304,60.95073234652387,121.38327200453608,175.35338447980604
356,71342.68537074148,32.43690325116295,60.57501786164561,120.1532091373441,173.46794783090357
357,71543.08617234469,33.732639289913735,63.63064608609149,125.42965435519027,180.82929748317736
358,71743.4869739479,32.56697144943858,62.27262373944443,122.4060273480264,176.4611082695336
359,71943.8877755511,32.12388588638207,62.20741704496861,121.84165284975025,175.59922767356045
360,72144.28857715431,32.28048447137851,63.24916414853461,123.36050486251764,177.7052638513838
361,72344.68937875751,32.42663169876836,64.28591347560929,124.87421606009254,179.82249546983206
362,72545.09018036073,31.933800109715534,64.11866468281919,124.16127175918167,178.80854310666524
363,72745.49098196393,32.201190153905905,65.4039509495934,126.14862644236848,181.63183795337872
364,72945.89178356713,31.22600575728734,64.28003032219709,123.69640626987618,178.19088994037944
365,73146.29258517035,31.318924271621754,65.22306017082097,125.06348341138873,180.16837605514377
366,73346.69338677355,30.961720119122916,65.26718272089802,124.7814566251189,179.8259160811889
367,73547.09418837675,31.54233846240824,67.17396534147709,127.9025182562856,184.31249791739634
368,73747.49498997997,30.85379654267414,66.4879726358748,126.27497037086229,182.0824897320319
369,73947.89579158317,29.95893504124789,65.31076537017421,123.75340913207933,178.5891731009944
370,74148.29659318637,29.811780277945573,65.61333526370812,123.91799974635602,178.90845747087684
371,74348.69739478957,29.55094908971307,65.63237483930794,123.56551029415132,178.50402052417914
372,74549.09819639279,29.53928234074869,66.12725640170731,124.0697566048946,179.32629988014148
373,74749.498997996,29.119548772317422,65.71276212091007,122.9404535110551,177.84263966667567
374,74949.8997995992,27.919366321712864,63.57824627723972,118.7456409751453,172.01536272313797
375,75150.30060120241,27.26466317155394,62.55026748229381,116.55588649111405,169.04755371562047
376,75350.70140280561,27.674395215552053,63.77154445742251,118.38539120628194,171.81296387087286
377,75551.10220440882,26.80162982184899,62.17305554581341,115.20523681430276,167.45836257254987
378,75751.50300601202,28.191743370060095,65.45072262095121,120.66996023686852,175.44196600384444
379,75951.90380761524,27.98880741381599,65.21665588939065,119.90722723355962,174.55988528010124
380,76152.30460921844,28.376709087069884,66.23046852480181,121.342756179209,176.83093441937592
381,76352.70541082164,28.585541416878485,66.81385889861424,122.01589929826541,178.027851989665
382,76553.10621242486,28.442397363626547,66.58955243147639,121.27539718955302,177.2132781515065
383,76753.50701402806,28.31734084772686,66.37316944204358,120.55732468712492,176.44035089662654
384,76953.90781563126,28.3934625958178,66.56954025307911,120.56622062691292,176.72063688811144
385,77154.30861723448,28.979554150886287,67.85918435795989,122.4778157032591,179.7500876825026
386,77354.70941883768,30.220326756311493,70.55943670685471,126.82776502730877,186.3122020722974
387,77555.11022044088,30.706990021507416,71.5718470098771,128.2489341894113,188.66922949211443
388,77755.51102204408,30.981501194708052,72.09175605648474,128.8248987113,189.81461016349175
389,77955.9118236473,31.523062957909595,73.17174796638125,130.3728742204312,192.37406465172802
390,78156.3126252505,32.0253394156219,74.13689197830799,131.72924227939552,194.66232967740797
391,78356.7134268537,32.79282575854846,75.65063160508667,134.03202521089298,198.32970010354927
392,78557.11422845692,33.96859834460935,78.02276976070914,137.80866587844667,204.14931216895405
393,78757.51503006012,34.60462844084626,79.18989956009946,139.53652894039564,206.99215033754743
394,78957.91583166333,33.73385896378192,77.0684375174203,135.68192148297038,201.68088842755958
395,79158.31663326653,33.33731206223817,75.96156915236688,133.58578658281726,198.91437040569426
396,79358.71743486974,33.270511363477794,75.55395439671003,132.70738297329288,197.91192666547346
397,79559.11823647295,33.53182841937279,75.83977836252984,133.03501554345462,198.664233858934
398,79759.51903807615,32.998936349142355,74.42094953707914,130.50525038714324,195.21156854054635
399,79959.91983967937,32.74536474567545,73.59487142122501,129.0111297086016,193.2596438549094
400,80160.32064128257,32.85701163688705,73.53122619542009,128.832830236845,193.22361170234547
401,80360.72144288577,32.98260954184081,73.47437016722176,128.68570532382378,193.21412904361614
402,80561.12224448899,32.70311197082933,72.54172949582968,127.07419293572721,191.0239998641012
403,80761.52304609219,32.49575187291308,71.74284736530817,125.70464002806685,189.16673821796982
404,80961.92384769539,32.304853535748,70.96603360169377,124.38965225209131,187.36976988278272
405,81162.32464929859,32.91341555194769,71.82994787110407,125.86533056668027,189.6796306416083
406,81362.72545090181,33.037671985124504,71.67568179845783,125.63793721538458,189.4611100618729
407,81563.12625250501,33.42039032290246,72.03626224583998,126.29834093444067,190.5450998549236
408,81763.52705410821,33.99965940964191,72.77774946132152,127.62046493591578,192.601106428543
409,81963.92785571143,35.82967849329869,76.01619024892246,133.18672351682102,200.9373397484536
410,82164.32865731463,36.076298594166985,76.02825103569086,133.3075950618846,201.207345840159
411,82364.72945891783,36.14317453643588,75.66240006272233,132.79745259625807,200.53652476061285
412,82565.13026052105,35.634412916660295,74.13910684740185,130.3270645979179,196.95236031288448
413,82765.53106212425,34.72400584392638,71.81803803696091,126.4960437259398,191.3395288264761
414,82965.93186372746,34.806963654069406,71.42717363419688,125.9300138420606,190.556473270019
415,83166.33266533066,34.913516663700186,71.04366578092731,125.35842491491982,189.75075075032066
416,83366.73346693387,35.88716918387695,72.27880889692358,127.516744806432,192.98013141741438
417,83567.13426853708,36.20039749702805,72.1951689095033,127.40826677573456,192.83043408754878
418,83767.53507014028,37.23887278134994,73.44296927066178,129.54660888546977,196.00523706815244
419,83967.9358717435,36.70274356058617,71.72266758653645,126.62510278283936,191.6677087222988
420,84168.3366733467,35.761682007851874,69.28883308615681,122.48845561454283,185.53061303462533
421,84368.7374749499,36.00687409526788,69.0763746111518,122.13739701751621,185.02082127193984
422,84569.1382765531,36.187556171211554,68.77340955233296,121.6447016332447,184.3146300255848
423,84769.53907815632,36.75129331204611,69.19397057325838,122.40145435752913,185.48122842534232
424,84969.93987975952,37.8274803121902,70.55772097605413,124.78677899895044,189.0878128534143
425,85170.34068136272,39.28805250427004,72.62437906698383,128.3971322318099,194.53995716739834
426,85370.74148296594,40.48093597891184,74.24141220652578,131.2713880848974,198.92639143497863
427,85571.14228456914,40.91134177252243,74.55614514076493,131.9503203918338,200.0735898908935
428,85771.54308617234,41.421950239635684,75.05156871093106,132.95787214208187,201.72961801082747
429,85971.94388777556,42.64146394151926,76.8097002336964,136.14305010401648,206.6476971918717
430,86172.34468937876,41.619316689288304,74.73507422928824,132.77891683164265,201.81955302515584
431,86372.74549098196,41.81106032324605,74.79774971077562,133.08291637522643,202.46885927574306
432,86573.14629258517,40.88712791313321,72.98830134113604,130.17607452628982,198.32999243405956
433,86773.54709418838,39.78709587225488,70.92053813323149,126.81809685027038,193.51298916048864
434,86973.94789579159,38.930185248749005,69.303449091125,124.22468546223968,189.83197417314767
435,87174.34869739479,38.91519627776061,69.14599823393169,124.13688071749544,189.89582355791597
436,87374.749498998,38.46010605405509,68.26055833679062,122.78012981539324,188.05019241770754
437,87575.1503006012,39.450533088213916,69.843378095225,125.6795981144189,192.5830693006797
438,87775.55110220441,40.11116828218929,70.87818820947376,127.62266069400764,195.676123349359
439,87975.95190380761,40.23880432452783,71.02227934694545,128.01035497962684,196.4225247024922
440,88176.35270541083,41.080277456930716,72.38373915789195,130.49693675521092,200.31434172624665
441,88376.75350701403,42.467777257734056,74.67456903559965,134.58594343104863,206.60759954745572
442,88577.15430861723,43.3198453006877,76.06594707337537,137.09907930747335,210.513620391754
443,88777.55511022045,43.98501733907401,77.14586908385692,139.0548554220661,213.5606416817168
444,88977.95591182365,44.70619519816412,78.3251805237501,141.1692854299177,216.8261322612077
445,89178.35671342685,45.45829447056542,79.5670824389316,143.38576977681797,220.2272550349179
446,89378.75751503007,46.84982377210513,81.90443936200305,147.5125969907055,226.49602351462875
447,89579.15831663327,46.91657842637504,82.03149093647288,147.79873051513658,226.95676500344598
448,89779.55911823647,46.60279872013131,81.53558427348307,147.00435467910864,225.7690575636384
449,89979.95991983968,46.452911072441914,81.32553922273698,146.70566610182442,225.30459251605873
450,90180.36072144289,45.02758156806176,78.9657014750721,142.64914258529296,219.14082199837827
451,90380.7615230461,43.97477668370653,77.23030547849211,139.66857876534928,214.5695972421099
452,90581.1623246493,44.62284108731739,78.3615890683607,141.67798167087528,217.4893758303664
453,90781.56312625251,43.95667565938927,77.27134202349339,139.80326737821184,214.5215945564726
454,90981.96392785572,43.64257579716366,76.77763048182547,138.96817252252035,213.0932803553854
455,91182.36472945892,42.189413206531405,74.36842189376983,134.7976702733644,206.62820787596144
456,91382.76553106212,41.99059012441942,74.09650305796904,134.37571463360365,205.79018920849578
457,91583.16633266534,42.54111440847017,75.11607170361285,136.23403929073174,208.36340021432147
458,91783.56713426854,41.780713650792606,73.94030070886278,134.28320431690503,205.20912711503723
459,91983.96793587174,40.06481748176236,71.16309282111007,129.55399311514736,197.89038110885576
460,92184.36873747496,39.84688679830417,70.94967916827612,129.3329753650254,197.32189401634122
461,92384.76953907816,39.29591095027542,70.1911668355068,128.1805360224231,195.35342735311804
462,92585.17034068136,40.500483389622275,72.45507026630935,132.3571143371068,201.33116016830485
463,92785.57114228458,39.04512704332587,70.18794879802618,128.59415103646677,195.45032648218165
464,92985.97194388778,39.25369788374832,70.78835589585907,129.88725505678286,197.09609127046096
465,93186.37274549098,40.19209261321183,72.66671177642556,133.45029861920708,202.09480687428078
466,93386.77354709418,39.2644142340437,71.33151961786146,131.34549191941346,198.65160577542255
467,93587.1743486974,40.1545600206798,73.15665211975869,134.83237174720185,203.4841325921421
468,93787.5751503006,42.57139495704431,77.6675658518275,143.0954261038267,215.34532102806838
469,93987.9759519038,42.956777259994,78.6539767652198,145.11256924654953,217.92665276403517
470,94188.37675350702,42.657792616481885,78.44480131316976,144.9948387347733,217.33401622002643
471,94388.77755511022,40.93628817667228,75.7183210085809,140.36806033708945,210.09310058573692
472,94589.17835671343,41.360879531807726,76.77451623490786,142.46224882698544,212.72448979502929
473,94789.57915831663,39.47279833464595,73.7168512503078,137.17833692804564,204.52131267768232
474,94989.97995991984,38.554266252871045,72.37055219119101,134.92296913203774,200.763772809337
475,95190.38076152305,38.703720879844376,72.93776381876529,136.0715434882632,201.9747191554337
476,95390.78156312625,39.31280020478585,74.35157820755754,138.72269782420054,205.3589710527264
477,95591.18236472947,38.754043321937374,73.68525489133158,137.63139459242024,203.2933890375167
478,95791.58316633267,38.65769744787682,73.88220764621809,138.08066196689424,203.46984670826922
479,95991.98396793587,39.94319354793696,76.64205111576756,143.1321790845929,210.30133391286137
480,96192.38476953909,40.84908007029474,78.77509629214484,147.06450949056165,215.49903603092162
481,96392.78557114229,41.17968823798588,79.91218700654863,149.2145481690214,218.12257037652256
482,96593.18637274549,42.141826051108204,82.27953922187118,153.5858983633917,223.93706862480312
483,96793.5871743487,41.84329849427937,82.34518654823242,153.8183464652774,223.80898783980342
484,96993.98797595191,41.832274975448534,82.9763419183395,155.06993465791803,225.14947949561875
485,97194.38877755511,40.566273748619075,81.232552885764,152.03501616666594,220.3745636943908
486,97394.78957915831,41.090698404253025,82.8954992494103,155.13837110910202,224.36965568348506
487,97595.19038076153,41.69209997303504,84.71861182519119,158.529062333461,228.76524371460727
488,97795.59118236473,40.78545639445001,83.60803632081185,156.62141803038946,225.6320594654498
489,97995.99198396794,40.8092862925228,84.28752156731416,157.95340125821684,227.11175089605757
490,98196.39278557115,39.358908091299796,82.03540149609007,153.99297187771327,221.11188465825484
491,98396.79358717435,37.988370845135755,79.88602943436666,150.2269662126522,215.42013479034273
492,98597.19438877756,38.2916309787653,81.0412587994437,152.46122143582426,218.2222198282791
493,98797.59519038076,37.282216823514894,79.53836022327573,149.89810957855155,214.27591245403195
494,98997.99599198397,36.897256999745686,79.26742248255889,149.59214679077704,213.53133666614198
495,99198.39679358718,36.61151735475993,79.18411885654402,149.6557070398726,213.32545232316576
496,99398.79759519038,35.33357876700289,77.05176714190456,146.0180541532032,207.94769367061156
497,99599.1983967936,33.951151469044156,74.67356791425502,141.9505751741483,201.99843692116687
498,99799.5991983968,33.66311328699734,74.54430901154302,142.00882202154497,201.85153227992973
499,100000.0,32.523774795839586,72.62604024235097,138.81276884757827,197.16901055280425
